IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
185,4,0.24721987672891704,0.012926304806603775,0.5153374233128835,2.0735302415598485e-15,E,1
186,4,0.31134335606574154,0.09681739434677206,0.589041095890411,4.19777229755577e-06,A,5
187,4,0.38070895643249464,0.059171179888346984,0.6724137931034483,0.00014928204785946299,A,5
188,4,0.2558494690529656,0.02838851751511254,0.6666666666666666,0.10500058502026478,D,2
189,4,0.32671326668217865,0.026039197545483766,0.6333333333333333,0.10500058502026478,E,1
190,4,0.6359810769075172,0.37531509991893464,0.9047619047619048,0.5,C,3
191,4,0.2303852317822892,0.0,0.782608695652174,0.38315209140746903,C,3
192,4,0.5747387875714622,0.22268362612772336,0.88,0.27840624539964376,C,3
193,4,0.3184702817614373,0.041650842763289814,0.92,0.27840624539964376,C,3
194,4,0.43951094856719125,0.15478547630356826,0.896551724137931,0.12957046939970593,C,3
195,4,0.2855061321816686,0.029212732229021505,0.6176470588235294,0.04330410675805652,B,4
196,4,0.3507115525570443,0.033964520850893826,0.7142857142857143,0.0066928509242848554,B,4
197,4,0.3678321516050879,0.048635213819555545,0.6,2.607430082116e-06,A,5
198,4,0.4310269155244458,0.042816334392362876,0.75,0.0002403117128189267,D,2
199,4,0.49284102632252114,0.18379173657367232,0.6578947368421053,0.017164152757520028,D,2
200,4,0.29657375423573784,0.044365292039615124,0.8,0.0010019928621431392,D,2
201,4,0.36622653096228314,0.08808028813778104,0.64,0.27840624539964376,B,4
202,4,0.5721824220453313,0.23396846100261556,0.8076923076923077,0.23317378030154554,B,4
203,4,0.34890930397418507,0.14547312173005406,0.8076923076923077,0.23317378030154554,B,4
204,4,0.24616212378553193,0.04289666493220364,0.7307692307692307,0.23317378030154554,E,1
205,4,0.3459462301505864,0.04433819113964978,0.8235294117647058,0.0007898659417364622,D,2
206,4,0.3652727010146434,0.09178189449299595,0.6170212765957447,0.002044661670809488,D,2
207,4,0.5157848777479541,0.17748698552954534,0.5963302752293578,7.952369835524255e-10,A,5
208,5,0.16296785882150225,0.05001894370032382,1.0,0.9320774368585718,E,1
209,5,0.33290933635069747,0.10365753214519371,0.9090909090909091,0.915363247627377,E,1
210,5,0.3528191371134718,0.10977360459888807,0.7619047619047619,0.5,E,1
211,5,0.3417576625880225,0.2054098665820705,0.9166666666666666,0.8949994149797352,D,2
212,5,0.4205038973079544,0.18466689031044742,0.7,0.10500058502026478,D,2
213,5,0.22294927343281398,0.056051034947048765,0.7111111111111111,0.0032876613859340125,B,4
214,5,0.3417576625880225,0.2054098665820705,0.9166666666666666,0.8949994149797352,D,2
215,5,0.24342036730003283,0.09161889190603575,0.8235294117647058,0.04330410675805652,E,1
216,5,0.27954249404928583,0.07352533762375763,0.7352941176470589,0.04330410675805652,E,1
217,5,0.45660126074841995,0.18666024106403747,0.875,0.3286525465172701,B,4
218,5,0.19006636259288842,0.06568383607652699,0.7,0.010731212465450798,E,1
219,5,0.19457318103698096,0.058028605009465474,0.8421052631578947,0.017164152757520028,E,1
220,5,0.2371475308046293,0.09330912139304855,0.92,0.27840624539964376,E,1
221,5,0.25187217888752406,0.061190474594070295,0.723404255319149,0.002044661670809488,E,1
222,5,0.20171171874685817,0.07367952253655834,1.0,0.7668262196984543,D,2
223,5,0.20081231306099154,0.08238951761855977,0.9130434782608695,0.38315209140746903,E,1
